-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,3.2037698604433e-08,8.51900093343196e-08,1.58455480293927e-07,2.47150083729075e-07,3.52868178701643e-07,4.65697489931862e-07,5.81175573336937e-07,6.86117299114269e-07,7.780548903883e-07,8.51040658421444e-07,9.14053726642455e-07,9.73321495878519e-07,1.04252296435782e-06,1.1195016433819e-06,1.20218437320756e-06,1.27572515312278e-06,1.33365665011425e-06,1.36760496971538e-06,1.38822720271492e-06,1.40317047737971e-06,1.42508628868535e-06,1.45305152487557e-06,1.4891981709777e-06,1.52563299002359e-06,1.56395981230744e-06,1.59854349144031e-06,1.6321182014804e-06,1.65950483714645e-06,1.68459666543561e-06,1.70283115212959e-06,1.7172894370852e-06,1.72330495444964e-06,1.72475179599221e-06,1.71763170060181e-06,1.7081541062751e-06,1.69666913888782e-06,1.69304188116422e-06,1.69812060673676e-06,1.71773639307576e-06,1.74429047143441e-06,1.77362700716435e-06,1.79263773823583e-06,1.80060039035483e-06,1.79438567868277e-06,1.78300916004995e-06,1.76772383833474e-06,1.75556485909996e-06,1.74196864380321e-06,1.72790227399513e-06,1.70455983285411e-06,1.67133519953246e-06,1.62246194733598e-06,1.56610977353782e-06,1.50575688918091e-06,1.45193858062081e-06,1.40388583845551e-06,1.36633163908447e-06,1.33370214321717e-06,1.30679553170982e-06,1.2773585793859e-06,1.24623935566796e-06,1.20765828658904e-06,1.16444947640654e-06,1.11033532718505e-06,1.04623484529516e-06,9.65526424259934e-07,8.72910558266695e-07,7.68752148515243e-07,6.62961132974615e-07,5.55751684431075e-07,4.53903437675808e-07,3.5583254665651e-07,2.68844836717717e-07,1.92342662299334e-07,1.33411673224639e-07,8.92844729441513e-08,6.26844310248726e-08,4.58215822022623e-08,3.78871043540482e-08,2.98769771645878e-08,2.24767763965416e-08,1.08972534535003e-08,1.04127670977214e-09,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,3.01435782342401e-08,8.33485498525842e-08,1.50978223995651e-07,2.35566435401308e-07,3.31491744990401e-07,4.39855257635991e-07,5.5275472942346e-07,6.67982707994811e-07,7.74730361240822e-07,8.70909984949247e-07,9.50469971176166e-07,1.02088408846666e-06,1.08738708837218e-06,1.16200392706817e-06,1.24225083406732e-06,1.32617761543355e-06,1.40003876960257e-06,1.45695608339915e-06,1.48808906258377e-06,1.50304574463934e-06,1.51003704104566e-06,1.52250355931839e-06,1.54080368315015e-06,1.56774998074019e-06,1.59652275635853e-06,1.62886123940615e-06,1.65957326117889e-06,1.69083859508234e-06,1.71711642554303e-06,1.74117420232802e-06,1.75837074311707e-06,1.77145997885935e-06,1.77577400585725e-06,1.77448415744862e-06,1.76404058085299e-06,1.75112985895545e-06,1.73735082017602e-06,1.73327439044997e-06,1.74095996469488e-06,1.76630096319586e-06,1.80098475996226e-06,1.83840751267822e-06,1.86392357194291e-06,1.8762289305698e-06,1.8731462555966e-06,1.86416563836748e-06,1.85134064816983e-06,1.84170469273527e-06,1.83071211717377e-06,1.81835317528627e-06,1.79540443434751e-06,1.76116999882273e-06,1.71136845015086e-06,1.65470688376946e-06,1.59416456661832e-06,1.538832896668e-06,1.48747705838986e-06,1.44439373151348e-06,1.40464670954532e-06,1.37003319681155e-06,1.33460946702236e-06,1.30082127624718e-06,1.26351822660226e-06,1.22497879050171e-06,1.17891800035628e-06,1.12558478675485e-06,1.05736050054588e-06,9.76692993873501e-07,8.81971576514872e-07,7.81241382611346e-07,6.74099083901784e-07,5.66900019307595e-07,4.5850958186295e-07,3.57025142110876e-07,2.64178488668895e-07,1.89402764550807e-07,1.31623442662814e-07,9.34158767857066e-08,6.66698000982625e-08,5.00236135304022e-08,3.44986078494921e-08,2.06925541978926e-08,4.36185662333415e-09,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,3.23868584359195e-08,8.31494971244703e-08,1.51818211038781e-07,2.32451213033885e-07,3.2668799432258e-07,4.27727730833282e-07,5.37327729696368e-07,6.490723668478e-07,7.63614101193929e-07,8.71541199789231e-07,9.71836216949731e-07,1.05790511365373e-06,1.13656904315098e-06,1.21087529193445e-06,1.29107127727803e-06,1.37314643704711e-06,1.45589668673188e-06,1.52646861036087e-06,1.57957943646377e-06,1.60664685961718e-06,1.61749724609796e-06,1.61970831924683e-06,1.62674165601666e-06,1.63836777170865e-06,1.65839547125716e-06,1.68047041303937e-06,1.7069676154238e-06,1.73241451568965e-06,1.7593370397589e-06,1.78168275438393e-06,1.80203938418648e-06,1.81520537032328e-06,1.82439325258552e-06,1.82477871839057e-06,1.82010020735548e-06,1.80727221253162e-06,1.79420409851818e-06,1.78274167468511e-06,1.78385146147957e-06,1.79897687348059e-06,1.83322692191666e-06,1.87585591733539e-06,1.91826858001675e-06,1.9449457132462e-06,1.95613780208728e-06,1.95101263523369e-06,1.94044530792425e-06,1.92690211755908e-06,1.91799343557932e-06,1.9086636632287e-06,1.89851632533503e-06,1.8775396419304e-06,1.84559419664288e-06,1.79888718286213e-06,1.74595640362005e-06,1.6878622879418e-06,1.63252054780257e-06,1.57780172349213e-06,1.52825888588187e-06,1.47949828605907e-06,1.43552998665206e-06,1.39265552939545e-06,1.35478265126307e-06,1.31651890475116e-06,1.28034234775484e-06,1.23990793899474e-06,1.19574429084415e-06,1.13932451630411e-06,1.07160104066694e-06,9.88418907977383e-07,8.96093478585466e-07,7.93002061097629e-07,6.85501188735955e-07,5.72361234370544e-07,4.62279581152935e-07,3.5769749752157e-07,2.695572424944e-07,1.97335676684537e-07,1.43862753773603e-07,1.01351180336971e-07,7.01449524109749e-08,4.25906422306914e-08,2.02091993605562e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,2.70416443460249e-08,8.12545531643977e-08,1.48218200539081e-07,2.30371269286235e-07,3.21385832177909e-07,4.22258912720573e-07,5.26677619986852e-07,6.36730411392865e-07,7.47816702264225e-07,8.61736961920893e-07,9.70473214888014e-07,1.0732962839484e-06,1.16435475656762e-06,1.2498086749422e-06,1.33145891357508e-06,1.41657202925111e-06,1.49949605426947e-06,1.5786569992209e-06,1.64301225874847e-06,1.68903974814495e-06,1.71019948271366e-06,1.71701194960548e-06,1.71774935989439e-06,1.7244171782396e-06,1.73519643591998e-06,1.75280143516632e-06,1.77115935793202e-06,1.7922834541048e-06,1.81117518853116e-06,1.83070125741594e-06,1.84571200714178e-06,1.85859769569771e-06,1.86454048227696e-06,1.8669191969948e-06,1.8620514551375e-06,1.85444313176173e-06,1.8423286588152e-06,1.83373477951182e-06,1.83047341451403e-06,1.84225334267511e-06,1.8691460928956e-06,1.91347416424542e-06,1.96200269217414e-06,2.00464725658462e-06,2.02766844353383e-06,2.03363614886104e-06,2.02371541568698e-06,2.00918933822481e-06,1.99300064104488e-06,1.9824285400271e-06,1.97243141211892e-06,1.96218252046237e-06,1.94235012426434e-06,1.91359062202528e-06,1.8728047400246e-06,1.82699137426095e-06,1.7753632401345e-06,1.72377468398485e-06,1.66917411190574e-06,1.61548302474226e-06,1.55927111453681e-06,1.50625682903966e-06,1.45503482616679e-06,1.41040711442958e-06,1.36790564483189e-06,1.33034882592215e-06,1.29213414711965e-06,1.25392131978136e-06,1.20727548294518e-06,1.15175439568108e-06,1.08125817298056e-06,9.99651525623859e-07,9.04207932698224e-07,8.0071017613575e-07,6.88258242079895e-07,5.75467769729316e-07,4.65015490366822e-07,3.67616793347415e-07,2.82825328894687e-07,2.1310046799975e-07,1.51442523763752e-07,1.00460757417287e-07,5.6223279667631e-08,2.22328973654082e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,1.70361769592282e-08,7.39922034599678e-08,1.46600901549248e-07,2.28329308912096e-07,3.20955827125774e-07,4.18041638557227e-07,5.22056937768041e-07,6.27571183459655e-07,7.38089424511118e-07,8.4922873145406e-07,9.63353955261783e-07,1.07227742076321e-06,1.17630022983699e-06,1.27016100178883e-06,1.36073118424832e-06,1.44822270086057e-06,1.53771210869562e-06,1.62077855675373e-06,1.69560053403187e-06,1.75205478966511e-06,1.78941102016477e-06,1.8033619067216e-06,1.806664428392e-06,1.80780941211191e-06,1.81777123787744e-06,1.83189527073756e-06,1.85121529114212e-06,1.86818361588863e-06,1.88464303704372e-06,1.89562970014794e-06,1.90548501209111e-06,1.9098521976863e-06,1.91209622619379e-06,1.90758920427017e-06,1.90104118546753e-06,1.89021613546185e-06,1.88178712637751e-06,1.8744510233309e-06,1.87582497872232e-06,1.88584698476479e-06,1.91237720964793e-06,1.95231421025279e-06,2.00499235825113e-06,2.05482568003318e-06,2.09316256298093e-06,2.10952176412136e-06,2.1096567151611e-06,2.09532262941192e-06,2.07763934241297e-06,2.05841210547704e-06,2.04452263563171e-06,2.03053437362419e-06,2.01667189113154e-06,1.99513980600809e-06,1.9687142450211e-06,1.93426168706635e-06,1.89760669664403e-06,1.85569997150513e-06,1.81261365815233e-06,1.76315325775107e-06,1.71022373438953e-06,1.65002131077906e-06,1.58961607049379e-06,1.52906433907928e-06,1.47522574778798e-06,1.42496378793316e-06,1.38244581233033e-06,1.34253867549032e-06,1.30664513899046e-06,1.26632707847535e-06,1.22087134537994e-06,1.16231363394261e-06,1.09260927215129e-06,1.00718745434581e-06,9.11327984229884e-07,8.0379514248279e-07,6.93363553353737e-07,5.81988469061489e-07,4.79751911089421e-07,3.85382979438735e-07,3.01459041927648e-07,2.21163722631873e-07,1.49159125329676e-07,8.53585778147029e-08,3.71964802881476e-08,6.01482515215918e-10,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,4.99324670016202e-08,1.27711647489011e-07,2.18435608197166e-07,3.13129744403204e-07,4.12502230908663e-07,5.11784113757383e-07,6.15325730555744e-07,7.20263161187067e-07,8.30927375707417e-07,9.43205876490297e-07,1.05818965182597e-06,1.16755261285561e-06,1.27178417339633e-06,1.36720179283493e-06,1.46087475526264e-06,1.55246645584178e-06,1.64488576386385e-06,1.72806700677437e-06,1.79875023542676e-06,1.84795203408318e-06,1.87709119182212e-06,1.88528105887282e-06,1.88673006428953e-06,1.88990744636762e-06,1.90373346023665e-06,1.92187010451941e-06,1.94319100437869e-06,1.95922554117624e-06,1.97095601573983e-06,1.97402213353612e-06,1.9732573715563e-06,1.96556344672566e-06,1.95493503510771e-06,1.93817451067196e-06,1.92150597297004e-06,1.90559057969821e-06,1.89887907172831e-06,1.90038585395528e-06,1.91545819018407e-06,1.94156462030495e-06,1.98311682791823e-06,2.03383920169713e-06,2.08996224914149e-06,2.1362768291768e-06,2.16751199518093e-06,2.17782346570889e-06,2.17472716615718e-06,2.1599135935036e-06,2.14252616550979e-06,2.12257979096297e-06,2.10522167016893e-06,2.08524628586165e-06,2.06431839405511e-06,2.0378488710598e-06,2.01077323680635e-06,1.98085415868597e-06,1.95281512643684e-06,1.92225811238861e-06,1.89084477468883e-06,1.85119460117582e-06,1.80385461788648e-06,1.74417636254315e-06,1.67908681281346e-06,1.61014678158135e-06,1.54608231456012e-06,1.48612892117724e-06,1.43573474734479e-06,1.39093862231423e-06,1.35346181112638e-06,1.31544879557652e-06,1.27592141938437e-06,1.22638579058061e-06,1.16722391494948e-06,1.09264247833072e-06,1.00648921601175e-06,9.0703187238675e-07,8.02359023662192e-07,6.93787965448157e-07,5.89935468443902e-07,4.88999421408765e-07,3.93612952079963e-07,2.98060765766279e-07,2.08156737163462e-07,1.26604968134188e-07,6.39791566449022e-08,1.78864398176512e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,1.15725746879351e-08,9.30797225851337e-08,1.90846685637322e-07,2.98434437729086e-07,4.0359792840198e-07,5.07064844885608e-07,6.05554010226871e-07,7.06631798075071e-07,8.09482809183372e-07,9.20016244462895e-07,1.03338155447658e-06,1.14977738397204e-06,1.25955669380886e-06,1.36384323024762e-06,1.4595388976759e-06,1.55450212844319e-06,1.64742736264054e-06,1.74086868676743e-06,1.82350599783262e-06,1.89150706808201e-06,1.93590896963613e-06,1.9606269292904e-06,1.96688141299814e-06,1.96968405578753e-06,1.97534068139038e-06,1.99129506181244e-06,2.01008978779645e-06,2.03061009875856e-06,2.0438580678715e-06,2.05101030142376e-06,2.04713534594206e-06,2.03710776939406e-06,2.01766720223005e-06,1.99413154692062e-06,1.96479642998195e-06,1.93889787315759e-06,1.91965876252379e-06,1.91725578105839e-06,1.92925994114658e-06,1.95850769237836e-06,1.99880630119333e-06,2.05145437224663e-06,2.10684885834661e-06,2.16052736795482e-06,2.199741229886e-06,2.22450958568524e-06,2.23218838036457e-06,2.23116073328922e-06,2.22136516446555e-06,2.20967274907486e-06,2.19295936437587e-06,2.1746110886184e-06,2.14891294012134e-06,2.11971886137283e-06,2.08533939569425e-06,2.05389098816724e-06,2.02449211441253e-06,2.0023241023261e-06,1.98164021972974e-06,1.96231483362848e-06,1.93416757540231e-06,1.89571821523499e-06,1.84053987060924e-06,1.77512080183718e-06,1.70107510032624e-06,1.62884325803214e-06,1.55933734968517e-06,1.49990759839528e-06,1.44749911173207e-06,1.40482483887512e-06,1.36430046994025e-06,1.32549352682914e-06,1.27963368480913e-06,1.22701240108994e-06,1.16101655560742e-06,1.08470525055937e-06,9.94770766502146e-07,8.9827439825816e-07,7.94950212776888e-07,6.92080245796407e-07,5.868118959681e-07,4.8260493321976e-07,3.75201947906554e-07,2.7235080674933e-07,1.77845806380724e-07,1.03913355617696e-07,4.91367999804702e-08,1.50718108611041e-08,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,4.32031004304387e-08,1.41628106962284e-07,2.56564516254149e-07,3.77890318526104e-07,4.91362364301503e-07,5.97116548139979e-07,6.94082949497012e-07,7.91910632667043e-07,8.92215788730694e-07,1.00144756338003e-06,1.11491156632133e-06,1.23151977294764e-06,1.34123433912861e-06,1.44470824069754e-06,1.53956523797354e-06,1.6333507270147e-06,1.72487530992371e-06,1.8165461516421e-06,1.89788191170607e-06,1.96472835470933e-06,2.0088662075285e-06,2.03502068685637e-06,2.04538947733953e-06,2.05291365501565e-06,2.0611634717319e-06,2.07583560279294e-06,2.09076960236468e-06,2.1062176966916e-06,2.11484957545025e-06,2.11782884236148e-06,2.10963177181326e-06,2.09321755925839e-06,2.06481991410067e-06,2.0302701418226e-06,1.99059034859725e-06,1.95787156630675e-06,1.93806272049056e-06,1.94111045866922e-06,1.96266319239424e-06,2.00211426396039e-06,2.05048846327416e-06,2.1060957926082e-06,2.15823737347259e-06,2.20377522149751e-06,2.2349479216035e-06,2.2559957171521e-06,2.26626398770801e-06,2.27293141581895e-06,2.27391254796585e-06,2.27281197200574e-06,2.26389207764713e-06,2.24834147121172e-06,2.22041082349191e-06,2.18489912165046e-06,2.14264504038702e-06,2.10421197870926e-06,2.07138240483245e-06,2.05024626048223e-06,2.03503479222085e-06,2.02400130109561e-06,2.00546504645777e-06,1.97607650143534e-06,1.92830278652626e-06,1.86711187827815e-06,1.79351711106453e-06,1.7177493029901e-06,1.64179924362806e-06,1.57386058016635e-06,1.51224184569734e-06,1.4606056064701e-06,1.41279027554409e-06,1.36899905568801e-06,1.32114213811658e-06,1.26946025743435e-06,1.20773246388862e-06,1.1387190367083e-06,1.05834996428471e-06,9.71517957594953e-07,8.75922574023675e-07,7.76490222119419e-07,6.69460712869814e-07,5.58756273204296e-07,4.42553515381063e-07,3.30640311934255e-07,2.27990365784417e-07,1.46762482958608e-07,8.5978163158238e-08,4.66829448433205e-08,2.0032118643958e-08,5.33325976041656e-09,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,1.27668593091261e-08,9.23223629698718e-08,2.0403734254301e-07,3.30953459335022e-07,4.61758758052083e-07,5.80708903701251e-07,6.88448774409996e-07,7.84395100117485e-07,8.79845918004127e-07,9.77124263530051e-07,1.08361297591674e-06,1.19419559574349e-06,1.30818032830065e-06,1.4152548501273e-06,1.51640591579132e-06,1.6085599207563e-06,1.69925651718511e-06,1.7868098055057e-06,1.87470407359056e-06,1.95358033421092e-06,2.02101883831787e-06,2.06918187160749e-06,2.10311663148642e-06,2.12299403744029e-06,2.13846121421696e-06,2.14907820148446e-06,2.16013870277531e-06,2.16748979184029e-06,2.17519529683405e-06,2.17823189744351e-06,2.17877218117201e-06,2.1694450915632e-06,2.15099844447654e-06,2.11766971965037e-06,2.07620635497685e-06,2.02992459096792e-06,1.99424623364806e-06,1.97607493604029e-06,1.98440760259574e-06,2.0117212715588e-06,2.05482227856368e-06,2.10217075876201e-06,2.15127400520616e-06,2.19212538474393e-06,2.22577917695705e-06,2.24902569927618e-06,2.26936719699229e-06,2.28598664164707e-06,2.30448540233646e-06,2.31961994318092e-06,2.33225909527111e-06,2.33401937509142e-06,2.32528048765328e-06,2.29998907096483e-06,2.26364716431938e-06,2.21741952640106e-06,2.17339779311663e-06,2.1349081978727e-06,2.10988344434383e-06,2.09309118595177e-06,2.08333045858825e-06,2.06868312102127e-06,2.04573165672212e-06,2.00565663556512e-06,1.95213572024079e-06,1.88424813013926e-06,1.81107454350376e-06,1.73344039033603e-06,1.65953562637134e-06,1.58806542933153e-06,1.52464181052044e-06,1.46500020533326e-06,1.41141860772104e-06,1.35668571020438e-06,1.30174946086794e-06,1.24040612502723e-06,1.17596207005623e-06,1.10378184192035e-06,1.02723757503432e-06,9.41067804410761e-07,8.47694964036604e-07,7.41403108534358e-07,6.26651657413183e-07,5.037251059522e-07,3.85204142834495e-07,2.76935612117424e-07,1.91152260648319e-07,1.26410047730561e-07,8.34589776190421e-08,5.23419467592453e-08,3.23317705115459e-08,1.59646731833356e-08,5.23329210142747e-09,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,2.74273751101838e-09,6.32920332623654e-08,1.5473019724676e-07,2.75727733495966e-07,4.09204010993859e-07,5.43814889213983e-07,6.65337605728035e-07,7.74755122776956e-07,8.71440855830111e-07,9.65600974082566e-07,1.05979960146163e-06,1.16111065104705e-06,1.26515419645458e-06,1.37201087969982e-06,1.47322477947372e-06,1.56983684970857e-06,1.65843898515604e-06,1.74517765314786e-06,1.82825982250706e-06,1.91137664283503e-06,1.98750854907861e-06,2.05616966734584e-06,2.11106644787216e-06,2.15608847672106e-06,2.18874337639786e-06,2.21380996519381e-06,2.22756135965689e-06,2.23455257583264e-06,2.23397274183695e-06,2.23384369320777e-06,2.23271674547652e-06,2.23306805692151e-06,2.22603976749109e-06,2.2092372428833e-06,2.17542858679829e-06,2.13148315580222e-06,2.08342803694636e-06,2.0485314914151e-06,2.03394683165142e-06,2.0460689294328e-06,2.0747431062597e-06,2.11409334880987e-06,2.15187457125975e-06,2.18626096808403e-06,2.21087097480065e-06,2.23090952385635e-06,2.24679679026403e-06,2.26702688272166e-06,2.29059333779935e-06,2.32090222805864e-06,2.35023993359423e-06,2.37649380227904e-06,2.38999985908096e-06,2.39062966622817e-06,2.37299462181302e-06,2.34221931035232e-06,2.29889471488674e-06,2.25398834654251e-06,2.21112492224167e-06,2.1789701121447e-06,2.15433454345992e-06,2.13801734757271e-06,2.12048602943094e-06,2.09901100972958e-06,2.06451745617421e-06,2.01898918527392e-06,1.95989496172577e-06,1.89381144367012e-06,1.81937707505716e-06,1.74264391432405e-06,1.66239257127482e-06,1.58579714594864e-06,1.51166202200274e-06,1.44483163847421e-06,1.38046714791535e-06,1.32030481679823e-06,1.25851293563561e-06,1.19787029419025e-06,1.13326405563887e-06,1.06641289607498e-06,9.90158162204422e-07,9.04194851865722e-07,8.00892947329631e-07,6.84049396242171e-07,5.56050273555946e-07,4.31740609182677e-07,3.18462622256884e-07,2.2835878554808e-07,1.60068007266927e-07,1.1371478257813e-07,7.88421947847931e-08,5.44796114805301e-08,3.41627796876182e-08,2.06647929497049e-08,9.14758659345748e-09,2.30375879789195e-09,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
